from,to,distance
32,110,6.437192093313166
32,111,5.649838038504698
32,112,5.2882830804489735
32,113,5.071940120163611
32,114,4.905531127186377
32,115,4.757969456460952
32,116,4.585295635593969
32,117,4.380737895804398
32,118,4.224088284722864
32,119,3.899500278813931
32,120,4.158974607415087
32,121,4.368977314768233
32,122,4.600621949639943
32,123,4.340889260197665
32,124,4.031930943061592
32,125,3.6775692473489605
32,126,3.468491654195914
32,127,3.150615225127806
32,128,2.8381869309368546
32,129,2.340206714060375
32,130,2.1700300414720273
32,131,2.024783033603793
32,132,1.913237346771227
32,133,1.6259772815025466
32,134,1.5942514071905995
32,135,1.513749525477678
32,136,1.285215226271461
32,137,1.121393911781593
32,138,0.9706246517184238
32,139,0.781413675848916
32,140,0.6082844344902686
32,141,0.5274586483345234
32,142,0.755154604227141
32,143,1.047184964616536
32,144,1.4249868267192243
32,145,1.7785048419859841
32,146,0.8091549850255483
32,147,0.9706246517184238
32,148,11.041042961212826
32,149,10.903660634088585
32,150,8.04580212085139
32,151,7.698311605864045
32,152,6.000304834465984
32,153,5.0701192645663635
32,154,4.761999730102139
32,155,2.16096953829756
32,156,2.364991505671761
32,157,2.4734452189762486
32,158,2.727690277029688
32,159,2.8659463622037444
32,160,2.928500842974353
32,161,2.5297068610261375
32,162,2.3927304043502446
32,163,2.106527924603365
32,164,2.0938409576851384
32,165,2.135321556565309
32,166,1.8597849571711549
32,167,1.5428037123012197
32,168,1.3467189462742757
32,169,1.2386884896917236
32,170,1.4576617088587354
32,171,1.8228165152055675
32,172,2.1456897762753355
32,173,2.410794656546768
32,174,2.6259232247869853
32,175,2.9713640879511134
32,176,2.9370241043202783
32,177,2.7323200358179576
32,178,2.365449257038168
32,179,2.1337400848788803
32,180,4.69723149284323
32,181,5.035575602871107
32,182,6.12723416067459
32,183,7.115017111121998
32,184,7.70718384625934
32,185,1.5354416148228687
32,186,1.0208107016278476
32,187,0.9476431357448337
32,188,1.1533287456732788
32,189,1.2405000583932486
32,190,1.412232064606661
32,191,1.74696828914456
32,192,2.214105367053253
32,193,4.436554563039772
32,194,4.758639850792947
32,195,4.995285969375894
32,196,4.895123360679531
32,197,5.099590349119355
32,198,5.182754681677128
32,199,5.443764956041356
32,200,5.778255263685223
32,201,6.3014050899887994
32,202,5.428495433642031
32,203,5.110036460089989
32,204,5.076738499000274
32,205,5.086663271877224
32,206,4.896704266017432
32,207,5.069259142442525
32,208,4.761416138046496
32,209,4.431043068692868
32,210,2.223187241772073
32,211,1.8673169542108663
32,212,1.5660759950418928
32,213,1.2386884896917236
32,214,1.1493026282760925
32,215,0.9324134539929289
32,216,1.0248890007682574
32,217,2.601327295378397
32,218,2.508269669618857
32,219,2.9862067018671974
32,220,3.482304256950476
32,221,3.7152264844538725
32,222,4.075442458476568
32,223,4.14985253928919
32,224,4.221957830565085
32,225,4.176162659910041
32,226,4.310418169799888
32,227,4.557220745247253
32,228,5.5469632062195116
32,229,5.80022460654734
32,230,5.8295458048144875
32,231,5.536687194557731
32,232,4.581486739060941
32,233,4.31089421436231
32,234,4.140941204674952
32,235,4.2218929433997054
32,236,4.125513498340325
32,237,4.077446995750513
32,238,3.7220036831841665
32,239,3.553955688979852
32,240,3.0675862588393072
32,241,2.5149519609282276
32,242,2.562913742402301
32,243,2.61532460781723
32,244,7.59808204116253
32,245,7.547922602137939
32,246,7.504990641140313
32,247,7.435414574458166
32,248,7.383705883848419
32,249,7.401087741112356
32,250,7.49468427913066
32,251,7.553828921407728
32,252,7.665482961621992
32,253,7.721289844161194
33,34,0.305128165327196
33,35,0.5040116279972456
33,36,0.9758510808258822
33,37,0.8112144423573727
33,38,0.7769841573388239
33,39,0.7199594660444644
33,40,0.7784570671889091
33,41,0.7962276326620652
33,42,1.0997949894083625
33,43,1.3223904213986162
33,44,1.5685782694671409
33,45,1.8858489709640165
33,46,2.2333229108431376
33,47,2.7078449314036237
33,48,3.0019534268937567
33,49,3.3734343567583105
33,50,3.757105108137269
33,51,3.869067479073601
33,52,4.276132724267993
33,53,4.664660214395052
33,54,5.187533888932929
33,55,5.385823206285321
33,56,5.747754864558041
33,57,5.8204530390606415
33,58,5.736451047693145
33,59,5.937614476948497
33,60,6.183531689776456
33,61,6.425932751419002
33,62,6.392754908348346
33,63,6.566118294091439
33,64,6.875021865380884
33,65,7.301181808834385
33,66,7.5623764185661235
33,67,7.989652511444347
33,68,8.076720628212437
33,69,8.131323937683065
33,70,5.697331916981388
33,71,5.79783140600621
33,72,2.165217642226885
33,73,2.4043870967587324
33,74,2.537538274757549
33,75,1.9463410222773856
33,76,1.6511202053555794
33,77,1.488951176920804
33,78,1.315996969925928
33,79,1.2586370894749668
33,80,0.7792484044522963
33,81,0.4369817648085258
33,82,0.4584338470690138
33,83,0.6997216343695604
33,84,1.3188596935559458
33,85,1.426913861630362
33,86,1.5972269300902528
33,87,1.7047017925684167
33,88,1.8253087825077825
33,89,2.003685525926072
33,90,2.1367105958097663
33,91,2.27509074213296
33,92,2.5193439168914065
33,93,3.077107418244588
33,94,3.2506881906379834
33,95,3.524555693208135
33,96,3.8411231891871322
33,97,4.237828373477029
33,98,4.625975673958977
33,99,4.758493656519868
33,100,4.559780679047043
33,101,4.343394191711654
33,102,4.117201742296629
33,103,4.575190036501835
33,104,4.782256482960423
33,105,5.111932729024634
33,106,4.974759566322806
33,107,5.266067000035221
33,108,5.529241471401555
33,109,5.986845084534104
33,110,6.640956456993889
33,111,5.85213104849388
33,112,5.487839106984134
33,113,5.271313948981294
33,114,5.109584103716969
33,115,4.963612498910063
33,116,4.790470546961516
33,117,4.586328160759958
33,118,4.428718980016713
33,119,4.099744393238905
33,120,4.355583377019987
33,121,4.563389082627866
33,122,4.79205257531348
33,123,4.524462464627995
33,124,4.20443815849486
33,125,3.8414161144005523
33,126,3.631822259238823
33,127,3.317008804115203
33,128,3.0095826234257506
33,129,2.507597970124194
33,130,2.327215098142635
33,131,2.160572713128795
33,132,2.0379797674371565
33,133,1.7585199794912965
33,134,1.705714316328586
33,135,1.6012756747140808
33,136,1.3955431064930832
33,137,1.2171569369932356
33,138,1.102006710452325
33,139,0.933789579652174
33,140,0.6896801476531522
33,141,0.45009920232706163
33,142,0.5515547852558818
33,143,0.8322210676758048
33,144,1.2079005088996624
33,145,1.5645469632229814
33,146,0.9628460073444141
33,147,1.102006710452325
33,148,11.253900859297897
33,149,11.119028003295169
33,150,8.247656451029517
33,151,7.904636381787553
33,152,6.206141789960437
33,153,5.267564241188399
33,154,4.955161104129915
33,155,2.2708629766193473
33,156,2.4521365421071315
33,157,2.5480882527539093
33,158,2.7828715415391563
33,159,2.911103629797369
33,160,2.9409436084446323
33,161,2.554971562719901
33,162,2.4264032516631135
33,163,2.1637939287974897
33,164,2.15084502464099
33,165,2.1645865689681476
33,166,1.869931104612949
33,167,1.529279213190926
33,168,1.3172192039753885
33,169,1.243634155953221
33,170,1.4762882113165583
33,171,1.8313455951609794
33,172,2.175725010646062
33,173,2.442707755861831
33,174,2.6445537332800604
33,175,2.983045174508754
33,176,2.976937326730515
33,177,2.787657644506565
33,178,2.4537275102377714
33,179,2.2461749979554937
33,180,4.88920910444792
33,181,5.232587323602007
33,182,6.334104932718806
33,183,7.32259593576627
33,184,7.91344805134511
33,185,1.3567100789913267
33,186,0.8618828926133878
33,187,0.8345530571578165
33,188,1.0920218444953065
33,189,1.2431206267400907
33,190,1.4511438362750886
33,191,1.8092553353821619
33,192,2.307337303191439
33,193,4.595891035798384
33,194,4.9194048858492
33,195,5.157424133481867
33,196,5.0668296738246585
33,197,5.280605858190564
33,198,5.371767825473102
33,199,5.6357271143351495
33,200,5.949410168074581
33,201,6.4723155580138405
33,202,5.620443265987917
33,203,5.2982358643601675
33,204,5.263517170601807
33,205,5.268002620240144
33,206,5.068857059622715
33,207,5.231696266101173
33,208,4.922287868134745
33,209,4.590345240742183
33,210,2.3181779206974076
33,211,1.9403951164659021
33,212,1.623336444212691
33,213,1.243634155953221
33,214,1.0958135477155748
33,215,0.8200857800559234
33,216,0.8652608005069363
33,217,2.7791926300594056
33,218,2.670381268424429
33,219,3.1359728182543183
33,220,3.61997932833777
33,221,3.834926835280808
33,222,4.175359607580678
33,223,4.262740401763348
33,224,4.342295457485807
33,225,4.303267796706631
33,226,4.438461604121118
33,227,4.685226671044459
33,228,5.680259072918462
33,229,5.934646943673441
33,230,5.9644801507870895
33,231,5.670411482908548
33,232,4.710092001827086
33,233,4.439544637100534
33,234,4.266295955320898
33,235,4.341244262237061
33,236,4.238145606011461
33,237,4.18389447975793
33,238,3.8421946520215156
33,239,3.6905876485776594
33,240,3.2161258914843285
33,241,2.677162920532081
33,242,2.7386176731854306
33,243,2.795637330184895
33,244,7.79596275765412
33,245,7.743756635819283
33,246,7.698483985483316
33,247,7.62505369393502
33,248,7.568872662904507
33,249,7.587710490692486
33,250,7.687732954311291
33,251,7.749752132783497
33,252,7.8659591391501005
33,253,7.923532150055012
34,35,0.20484235917420882
34,36,0.7771180772066162
34,37,0.7031763171522585
34,38,0.8651800403161911
34,39,0.9448361508399217
34,40,1.065708847522752
34,41,1.0980403390278655
34,42,1.404933251716862
34,43,1.6271694022246246
34,44,1.8732141148333337
34,45,2.1908297854289196
34,46,2.5384387264954507
34,47,3.011823775943325
34,48,3.302137420245456
34,49,3.675540290286388
34,50,4.057202558750294
34,51,4.168605521802119
34,52,4.573319804521961
34,53,4.962662254597613
34,54,5.484586845362216
34,55,5.68531204240568
34,56,6.044898127975727
34,57,6.121634058265696
34,58,6.040414723664901
34,59,6.2425646873539735
34,60,6.488229362798944
34,61,6.729363105753256
34,62,6.695069352786357
34,63,6.867751483526672
34,64,7.176697272056701
34,65,7.603079101281933
34,66,7.864975050520435
34,67,8.29164512701205
34,68,8.375886360249071
34,69,8.42862936066767
34,70,6.001983482240844
34,71,6.100210842090743
34,72,1.8655301062566574
34,73,2.1073974304268512
34,74,2.235183258182603
34,75,1.6424722421628075
34,76,1.3496537595381073
34,77,1.1857610812424522
34,78,1.012098396954132
34,79,0.9738012716221438
34,80,0.5718303599760057
34,81,0.4345739455435253
34,82,0.6210168509048689
34,83,0.9595769635009026
34,84,1.5795839071711701
34,85,1.6910083887043446
34,86,1.8451416527619466
34,87,1.9724040202934219
34,88,2.108297656723795
34,89,2.279450414913934
34,90,2.4139993291811925
34,91,2.5644752132788344
34,92,2.817419263118022
34,93,3.374924177097164
34,94,3.547170534321564
34,95,3.8192986431201783
34,96,4.135483815576488
34,97,4.5378005570976825
34,98,4.929504788534072
34,99,5.063258685648931
34,100,4.86486618343338
34,101,4.648594419334403
34,102,4.422244670750213
34,103,4.87913798141875
34,104,5.086404878033187
34,105,5.416391023144996
34,106,5.278600906996956
34,107,5.571250962404342
34,108,5.83438731269403
34,109,6.291513979966461
34,110,6.945463739169772
34,111,6.156948155178531
34,112,5.792994012166632
34,113,5.576475778534447
34,114,5.413961126435285
34,115,5.267453175305844
34,116,5.094477111922944
34,117,4.890172954658832
34,118,4.73289248217387
34,119,4.404798147730479
34,120,4.66077679615964
34,121,4.868455100371743
34,122,5.096730990331392
34,123,4.827254058663709
34,124,4.503036536263561
34,125,4.135926983544211
34,126,3.9261883190617803
34,127,3.6131421545284064
34,128,3.308234719602939
34,129,2.804890292041088
34,130,2.6197521493703286
34,131,2.4409348008214984
34,132,2.3114544521824136
34,133,2.0385485296193555
34,134,1.9718698631107303
34,135,1.850238152901537
34,136,1.6638299717024696
34,137,1.4777793006010607
34,138,1.3864942581937183
34,139,1.2296806370519788
34,140,0.9556739188845562
34,141,0.6094757892474798
34,142,0.41849753956908947
34,143,0.605682957883609
34,144,0.9265355307195179
34,145,1.269122823267863
34,146,1.258997618317168
34,147,1.3864942581937183
34,148,11.552265084084036
34,149,11.41261421196749
34,150,8.552613070010933
34,151,8.208287157880472
34,152,6.509950218044917
34,153,5.57278213731061
34,154,5.260088152149036
34,155,2.5323150463892583
34,156,2.6938420528040723
34,157,2.777974053554862
34,158,2.9925629451649867
34,159,3.109771463807605
34,160,3.1034565340880413
34,161,2.7348256507231676
34,162,2.6164260912809594
34,163,2.3800841723033517
34,164,2.3670019746691375
34,165,2.3524947591928687
34,166,2.040999483006263
34,167,1.6802681270350117
34,168,1.455546471453812
34,169,1.4235102486311544
34,170,1.6640177467746378
34,171,2.0012459994615805
34,172,2.364328501938602
34,173,2.630714191541386
34,174,2.8163117416217816
34,175,3.1443936694052477
34,176,3.169695990910691
34,177,2.9974781174055574
34,178,2.6964138169019756
34,179,2.509699582217728
34,180,5.193972095434355
34,181,5.53779982609727
34,182,6.637462736460839
34,183,7.625617851467163
34,184,8.217125451759026
34,185,1.241193049881882
34,186,0.8213633788354955
34,187,0.8845243570250592
34,188,1.1998038616213114
34,189,1.420547520094498
34,190,1.6596902197056806
34,191,2.0340046728614487
34,192,2.5551073037186183
34,193,4.887511725192743
34,194,5.211706326851966
34,195,5.450417127199974
34,196,5.364820624599054
34,197,5.582449381760091
34,198,5.675955690643649
34,199,5.9404730472863445
34,200,6.246957538587683
34,201,6.769658446909786
34,202,5.925187150547965
34,203,5.60223982400626
34,204,5.567166191116228
34,205,5.569962785194207
34,206,5.367057045517391
34,207,5.524832392028652
34,208,5.214649169431548
34,209,4.881948731012423
34,210,2.567363196987705
34,211,2.173475354936586
34,212,1.8459999633314625
34,213,1.4235102486311544
34,214,1.2136706947505376
34,215,0.8727516785170412
34,216,0.8228585155331039
34,217,3.080531459760716
34,218,2.96495921294534
34,219,3.423044524616662
34,220,3.898459029082531
34,221,4.099613158693644
34,222,4.422780866749361
34,223,4.521196348918844
34,224,4.606751649392683
34,225,4.573105577402643
34,226,4.708869179895575
34,227,4.955349379481935
34,228,5.953665991293102
34,229,6.208760596292008
34,230,6.238965001420068
34,231,5.944150152778036
34,232,4.980653680405794
34,233,4.710417203414605
34,234,4.534821062103429
34,235,4.604906256084396
34,236,4.496424678946485
34,237,4.437010099368731
34,238,4.1072590184851805
34,239,3.9682397183481615
34,240,3.502335865307724
34,241,2.971783045332515
34,242,3.03918800772722
34,243,3.097796954058375
34,244,8.10122173600451
34,245,8.048948536964097
34,246,8.003444503570702
34,247,7.929328397589447
34,248,7.871957151332765
34,249,7.891223963677168
34,250,7.992632659722108
34,251,8.054949768754284
34,252,8.171089594189162
34,253,8.228413872766957
35,36,0.6327619273864349
35,37,0.635699679974269
35,38,0.9194413515494646
35,39,1.0787954889780467
35,40,1.2397891498122604
35,41,1.2865136395525312
35,42,1.6006959962574554
35,43,1.82556834104348
35,44,2.0658519618844142
35,45,2.3847033489890275
35,46,2.7351552727761885
35,47,3.211752833720545
35,48,3.5051673460786974
35,49,3.877455209918994
35,50,4.260313966954405
35,51,4.371963249119626
35,52,4.777444190265791
35,53,5.166584996344028
35,54,5.688779035567418
35,55,5.88875296143854
35,56,6.249087949633759
35,57,6.324262894127932
35,58,6.240440596923547
35,59,6.440313323270447
35,60,6.686804907479483
35,61,6.930134083730647
35,62,6.896932155340756
35,63,7.07012078232016
35,64,7.379048416348554
35,65,7.8052897087419595
35,66,8.06663635997936
35,67,8.493808631687957
35,68,8.579538443567719
35,69,8.632849521271185
35,70,6.200660656179959
35,71,6.302000411223784
35,72,1.6903571870338259
35,73,1.936839019169856
35,74,2.0531947682081553
35,75,1.4569271881958927
35,76,1.1472235751322546
35,77,0.9852117666100138
35,78,0.828670767956045
35,79,0.8326672615056216
35,80,0.5568699331556303
35,81,0.5833610608528969
35,82,0.8089227245659231
35,83,1.1625468115466897
35,84,1.7814577114547714
35,85,1.8933765778233482
35,86,2.0437807660238807
35,87,2.175187800316647
35,88,2.3129981108600255
35,89,2.4833717433961695
35,90,2.6180889077480596
35,91,2.769353105575678
35,92,3.021200150934965
35,93,3.578820665530918
35,94,3.7514050140171786
35,95,4.023852297208962
35,96,4.3401025266677715
35,97,4.7409909646528705
35,98,5.13009637177881
35,99,5.26158804658737
35,100,5.0618766599993625
35,101,4.844297106278586
35,102,4.615754842999118
35,103,5.0685292908837685
35,104,5.276314980380029
35,105,5.607202423044691
35,106,5.467636950304421
35,107,5.765744316106582
35,108,6.028403283696187
35,109,6.482951205854205
35,110,7.136243374390548
35,111,6.349002780891885
35,112,5.987104882945087
35,113,5.770704492700847
35,114,5.604508656729632
35,115,5.456489413368477
35,116,5.283987337539303
35,117,5.079289467210229
35,118,4.922940961407447
35,119,4.598383748799042
35,120,4.856687985632079
35,121,5.065582081837045
35,122,5.295305505219658
35,123,5.028637088601494
